t,v,vw,o,c,h,l
2023-01-05 19:45:00,2439,133.2203,133.25,133.185,133.27,133.174
2023-01-05 20:00:00,2643,133.2801,133.188,133.31,133.351,133.182
2023-01-05 20:15:00,2374,133.3168,133.307,133.339,133.364,133.26
2023-01-05 20:30:00,2328,133.3134,133.333,133.297,133.356,133.289
2023-01-05 20:45:00,1944,133.3258,133.299,133.364,133.365,133.289
2023-01-05 21:00:00,2269,133.3777,133.363,133.37,133.406,133.346
2023-01-05 21:15:00,1508,133.3865,133.374,133.366,133.416,133.35
2023-01-05 21:30:00,1162,133.3865,133.367,133.404,133.408,133.362
2023-01-05 21:45:00,1045,133.4206,133.404,133.399,133.44,133.383
2023-01-05 22:00:00,329,133.3921,133.399,133.373,133.425,133.332
2023-01-05 22:15:00,1811,133.4014,133.403,133.432,133.437,133.374
2023-01-05 22:30:00,1192,133.4164,133.431,133.423,133.439,133.397
2023-01-05 22:45:00,1331,133.4063,133.407,133.409,133.429,133.396
2023-01-05 23:00:00,1210,133.4326,133.416,133.422,133.519,133.37
2023-01-05 23:15:00,1976,133.4013,133.416,133.348,133.45,133.33
2023-01-05 23:30:00,2158,133.3627,133.348,133.348,133.407,133.314
2023-01-05 23:45:00,1834,133.3138,133.348,133.317,133.362,133.27
2023-01-06 00:00:00,2644,133.4366,133.321,133.449,133.493,133.308
2023-01-06 00:15:00,2129,133.45,133.452,133.437,133.484,133.417
2023-01-06 00:30:00,2270,133.3756,133.438,133.385,133.451,133.323
2023-01-06 00:45:00,3042,133.5017,133.388,133.535,133.633,133.347
2023-01-06 01:00:00,2668,133.6027,133.537,133.707,133.753,133.47
2023-01-06 01:15:00,2734,133.7074,133.706,133.703,133.753,133.672
2023-01-06 01:30:00,2967,133.7448,133.702,133.75,133.806,133.696
2023-01-06 01:45:00,1957,133.7468,133.751,133.796,133.8,133.7
2023-01-06 02:00:00,2308,133.7346,133.802,133.649,133.823,133.628
2023-01-06 02:15:00,2021,133.6411,133.634,133.611,133.675,133.599
2023-01-06 02:30:00,2058,133.6147,133.612,133.647,133.661,133.572
2023-01-06 02:45:00,2169,133.6206,133.641,133.64,133.652,133.583
2023-01-06 03:00:00,2914,133.7152,133.627,133.72,133.817,133.627
2023-01-06 03:15:00,2500,133.8148,133.719,133.831,133.874,133.718
2023-01-06 03:30:00,2707,133.8922,133.832,133.83,133.944,133.818
2023-01-06 03:45:00,2160,133.7943,133.832,133.813,133.832,133.758
2023-01-06 04:00:00,2110,133.8512,133.815,133.918,133.921,133.77
2023-01-06 04:15:00,2004,133.8636,133.916,133.837,133.924,133.81
2023-01-06 04:30:00,1730,133.8371,133.849,133.81,133.867,133.791
2023-01-06 04:45:00,1797,133.8592,133.805,133.911,133.914,133.799
2023-01-06 05:00:00,2214,133.9073,133.91,133.899,133.969,133.849
2023-01-06 05:15:00,2348,133.8953,133.9,133.916,133.923,133.851
2023-01-06 05:30:00,2348,133.8976,133.916,133.9,133.941,133.868
2023-01-06 05:45:00,4285,134.2631,133.897,134.16,134.369,133.892
2023-01-06 06:00:00,3621,134.0883,134.169,134.014,134.196,133.96
2023-01-06 06:15:00,2989,134.0485,134.015,134.121,134.135,133.987
2023-01-06 06:30:00,2835,134.095,134.119,134.084,134.167,134.04
2023-01-06 06:45:00,2471,134.0574,134.084,134.024,134.104,133.99
2023-01-06 07:00:00,4094,133.8828,134.025,133.948,134.045,133.695
2023-01-06 07:15:00,3449,134.032,133.95,134.175,134.196,133.892
2023-01-06 07:30:00,3884,134.2118,134.176,134.23,134.32,134.11
2023-01-06 07:45:00,3461,134.2008,134.235,134.22,134.27,134.137
2023-01-06 08:00:00,4243,134.2802,134.219,134.284,134.425,134.21
2023-01-06 08:15:00,3779,134.2607,134.28,134.372,134.391,134.149
2023-01-06 08:30:00,3298,134.3583,134.382,134.313,134.428,134.29
2023-01-06 08:45:00,2859,134.3664,134.313,134.346,134.443,134.305
2023-01-06 09:00:00,3059,134.3761,134.348,134.393,134.451,134.279
2023-01-06 09:15:00,3268,134.4601,134.39,134.476,134.591,134.367
2023-01-06 09:30:00,3107,134.408,134.472,134.378,134.496,134.32
2023-01-06 09:45:00,2828,134.3873,134.378,134.41,134.445,134.32
2023-01-06 10:00:00,3208,134.2891,134.41,134.248,134.41,134.217
2023-01-06 10:15:00,2850,134.2798,134.247,134.311,134.35,134.218
2023-01-06 10:30:00,3152,134.281,134.305,134.29,134.312,134.246
2023-01-06 10:45:00,2829,134.3418,134.297,134.359,134.38,134.291
2023-01-06 11:00:00,3011,134.3607,134.358,134.351,134.404,134.302
2023-01-06 11:15:00,2865,134.315,134.349,134.276,134.394,134.259
2023-01-06 11:30:00,2488,134.4,134.277,134.508,134.527,134.258
2023-01-06 11:45:00,2935,134.5438,134.513,134.53,134.623,134.471
2023-01-06 12:00:00,3111,134.5455,134.522,134.562,134.614,134.45
2023-01-06 12:15:00,2430,134.5221,134.555,134.544,134.564,134.48
2023-01-06 12:30:00,2568,134.5679,134.545,134.549,134.6,134.515
2023-01-06 12:45:00,3079,134.6157,134.552,134.672,134.688,134.54
2023-01-06 13:00:00,3558,134.6704,134.67,134.559,134.772,134.555
2023-01-06 13:15:00,3881,134.5246,134.554,134.41,134.644,134.199
2023-01-06 13:30:00,6390,133.9838,134.623,133.551,134.698,133.433
2023-01-06 13:45:00,6157,133.3954,133.542,133.368,133.593,133.238
2023-01-06 14:00:00,5797,133.5203,133.37,133.673,133.778,133.26
2023-01-06 14:15:00,4620,133.7676,133.675,133.752,133.93,133.628
2023-01-06 14:30:00,5007,133.7996,133.749,134.055,134.077,133.578
2023-01-06 14:45:00,4666,133.9337,134.05,134.0,134.099,133.8
2023-01-06 15:00:00,6307,133.132,133.994,132.996,133.994,132.781
2023-01-06 15:15:00,5838,132.7775,132.994,132.953,132.994,132.62
2023-01-06 15:30:00,5240,132.7438,132.954,132.668,132.962,132.53
2023-01-06 15:45:00,4871,132.4902,132.67,132.433,132.67,132.351
2023-01-06 16:00:00,4675,132.3985,132.431,132.344,132.545,132.253
2023-01-06 16:15:00,4289,132.4349,132.339,132.5,132.52,132.322
2023-01-06 16:30:00,3945,132.4334,132.497,132.383,132.5,132.343
2023-01-06 16:45:00,3436,132.289,132.384,132.208,132.387,132.181
2023-01-06 17:00:00,2507,132.1469,132.213,132.137,132.231,132.074
2023-01-06 17:15:00,2609,132.2523,132.144,132.282,132.344,132.133
2023-01-06 17:30:00,2207,132.2094,132.281,132.168,132.29,132.14
2023-01-06 17:45:00,2338,132.1642,132.168,132.11,132.241,132.086
2023-01-06 18:00:00,2241,132.1675,132.107,132.171,132.22,132.092
2023-01-06 18:15:00,2260,132.1601,132.17,132.132,132.22,132.07
2023-01-06 18:30:00,2175,132.103,132.133,132.097,132.147,132.05
2023-01-06 18:45:00,2162,132.0886,132.1,132.097,132.116,132.045
2023-01-06 19:00:00,2168,132.0494,132.093,132.087,132.109,131.992
2023-01-06 19:15:00,1766,132.0579,132.09,132.065,132.112,132.015
2023-01-06 19:30:00,1659,132.0431,132.064,132.054,132.085,132.013
2023-01-06 19:45:00,1765,132.0582,132.054,132.03,132.095,132.015
2023-01-06 20:00:00,1938,132.0874,132.019,132.11,132.13,132.019
2023-01-06 20:15:00,1794,132.0857,132.111,132.053,132.113,132.042
2023-01-06 20:30:00,1349,132.0661,132.051,132.055,132.09,132.038
2023-01-06 20:45:00,1365,132.0735,132.053,132.094,132.102,132.04
2023-01-06 21:00:00,1145,132.0838,132.095,132.076,132.11,132.064
2023-01-06 21:15:00,717,132.0707,132.076,132.048,132.093,132.03
2023-01-06 21:30:00,701,132.0897,132.047,132.137,132.154,132.039
2023-01-06 21:45:00,1140,132.1221,132.136,132.07,132.159,132.051
2023-01-06 22:00:00,9,132.0861,132.092,132.08,132.092,132.08
2023-01-08 18:15:00,1,131.967,131.967,131.967,131.967,131.967
2023-01-08 18:45:00,1,131.827,131.827,131.827,131.827,131.827
2023-01-08 19:00:00,1,131.871,131.871,131.871,131.871,131.871
2023-01-08 19:30:00,1,131.902,131.902,131.902,131.902,131.902
2023-01-08 20:15:00,1,131.761,131.761,131.761,131.761,131.761
2023-01-08 21:15:00,1,131.871,131.871,131.871,131.871,131.871
2023-01-08 21:30:00,1,131.856,131.856,131.856,131.856,131.856
2023-01-08 22:00:00,12,131.9247,131.856,131.954,131.954,131.856
2023-01-08 22:30:00,197,132.0617,132.027,132.065,132.081,132.027
2023-01-08 22:45:00,663,132.1052,132.047,132.123,132.13,132.047
2023-01-08 23:00:00,1788,132.1774,132.101,132.101,132.285,132.046
2023-01-08 23:15:00,1828,132.0184,132.106,132.053,132.141,131.94
2023-01-08 23:30:00,2116,131.9985,132.055,131.939,132.13,131.801
2023-01-08 23:45:00,1225,131.8676,131.94,131.802,131.942,131.785
2023-01-09 00:00:00,2119,131.809,131.807,131.896,131.925,131.706
2023-01-09 00:15:00,1537,131.9026,131.897,131.994,132.022,131.794
2023-01-09 00:30:00,1636,132.0289,132.004,132.085,132.094,131.951
2023-01-09 00:45:00,1826,131.9833,132.086,131.828,132.112,131.828
2023-01-09 01:00:00,2413,131.8159,131.828,131.9,131.913,131.747
2023-01-09 01:15:00,3174,131.9158,131.899,131.844,131.997,131.799
2023-01-09 01:30:00,3455,131.7813,131.846,131.63,131.891,131.594
2023-01-09 01:45:00,3670,131.6675,131.631,131.741,131.743,131.588
2023-01-09 02:00:00,3111,131.6931,131.741,131.547,131.784,131.528
2023-01-09 02:15:00,2740,131.5625,131.542,131.588,131.617,131.508
2023-01-09 02:30:00,3177,131.5581,131.586,131.509,131.659,131.446
2023-01-09 02:45:00,2835,131.4122,131.506,131.349,131.521,131.34
2023-01-09 03:00:00,2674,131.3962,131.351,131.45,131.458,131.302
2023-01-09 03:15:00,2434,131.5027,131.449,131.469,131.554,131.305
2023-01-09 03:30:00,2261,131.4755,131.469,131.476,131.52,131.433
2023-01-09 03:45:00,2201,131.5708,131.468,131.63,131.645,131.467
2023-01-09 04:00:00,1954,131.5947,131.629,131.579,131.637,131.544
2023-01-09 04:15:00,1701,131.5525,131.581,131.615,131.62,131.527
2023-01-09 04:30:00,1692,131.5914,131.617,131.612,131.621,131.563
2023-01-09 04:45:00,1749,131.6797,131.613,131.701,131.725,131.594
2023-01-09 05:00:00,1937,131.7762,131.703,131.768,131.863,131.694
2023-01-09 05:15:00,2099,131.7298,131.764,131.707,131.788,131.684
2023-01-09 05:30:00,2189,131.7756,131.708,131.768,131.857,131.708
2023-01-09 05:45:00,2637,131.8175,131.767,131.844,131.91,131.739
2023-01-09 06:00:00,2822,131.8025,131.843,131.787,131.857,131.747
2023-01-09 06:15:00,2712,131.778,131.786,131.841,131.845,131.712
2023-01-09 06:30:00,3025,131.8243,131.845,131.844,131.904,131.774
2023-01-09 06:45:00,2770,131.8286,131.841,131.801,131.941,131.749
2023-01-09 07:00:00,3716,131.6804,131.803,131.725,131.813,131.61
2023-01-09 07:15:00,3257,131.7428,131.729,131.963,131.976,131.627
2023-01-09 07:30:00,4513,132.1254,131.962,132.164,132.24,131.944
2023-01-09 07:45:00,3810,132.2298,132.16,132.234,132.366,132.128
2023-01-09 08:00:00,4373,132.1515,132.228,132.149,132.261,132.057
2023-01-09 08:15:00,4176,132.151,132.152,132.143,132.271,132.04
2023-01-09 08:30:00,3796,132.1169,132.143,132.067,132.175,132.066
2023-01-09 08:45:00,3719,132.074,132.066,132.147,132.165,131.989
2023-01-09 09:00:00,3869,132.2212,132.144,132.285,132.344,132.13
2023-01-09 09:15:00,3436,132.2946,132.286,132.27,132.406,132.212
2023-01-09 09:30:00,3141,132.3713,132.269,132.507,132.534,132.24
2023-01-09 09:45:00,3627,132.4456,132.509,132.441,132.572,132.37
2023-01-09 10:00:00,3650,132.4225,132.438,132.455,132.475,132.363
2023-01-09 10:15:00,3198,132.426,132.447,132.442,132.476,132.38
2023-01-09 10:30:00,3276,132.517,132.438,132.601,132.624,132.424
2023-01-09 10:45:00,3055,132.6022,132.603,132.622,132.655,132.53
2023-01-09 11:00:00,3072,132.514,132.616,132.448,132.64,132.41
2023-01-09 11:15:00,2724,132.4643,132.45,132.384,132.524,132.365
2023-01-09 11:30:00,2760,132.4432,132.385,132.437,132.499,132.382
2023-01-09 11:45:00,2770,132.489,132.433,132.51,132.543,132.433
2023-01-09 12:00:00,2548,132.4099,132.507,132.348,132.515,132.32
2023-01-09 12:15:00,2642,132.3049,132.348,132.204,132.363,132.194
2023-01-09 12:30:00,2538,132.2008,132.204,132.225,132.264,132.124
2023-01-09 12:45:00,2806,132.2594,132.229,132.284,132.343,132.156
2023-01-09 13:00:00,3396,132.1952,132.282,132.148,132.287,132.099
2023-01-09 13:15:00,4055,131.9855,132.149,131.893,132.151,131.819
2023-01-09 13:30:00,4135,131.8719,131.891,131.92,131.976,131.793
2023-01-09 13:45:00,4132,131.8291,131.915,131.782,131.923,131.723
2023-01-09 14:00:00,4174,131.8163,131.783,131.905,131.936,131.684
2023-01-09 14:15:00,3740,131.9696,131.911,132.015,132.068,131.907
2023-01-09 14:30:00,4172,131.9333,132.016,131.857,132.06,131.806
2023-01-09 14:45:00,4022,131.8143,131.852,131.883,131.891,131.737
2023-01-09 15:00:00,3327,131.9274,131.876,131.937,131.997,131.859
2023-01-09 15:15:00,3741,131.9164,131.939,131.981,131.997,131.83
2023-01-09 15:30:00,3444,131.9762,131.98,131.963,132.067,131.919
2023-01-09 15:45:00,3561,131.8991,131.964,131.944,131.977,131.829
2023-01-09 16:00:00,3330,131.8527,131.948,131.746,131.954,131.735
2023-01-09 16:15:00,3185,131.7396,131.745,131.691,131.825,131.659
2023-01-09 16:30:00,2947,131.7263,131.69,131.69,131.774,131.67
2023-01-09 16:45:00,3307,131.6689,131.689,131.578,131.782,131.552
2023-01-09 17:00:00,2543,131.6309,131.579,131.696,131.716,131.551
2023-01-09 17:15:00,2648,131.8189,131.699,131.825,131.885,131.691
2023-01-09 17:30:00,2787,131.8672,131.825,131.892,131.935,131.784
2023-01-09 17:45:00,2456,131.7944,131.892,131.764,131.893,131.723
2023-01-09 18:00:00,2369,131.7723,131.76,131.742,131.825,131.717
2023-01-09 18:15:00,1894,131.755,131.748,131.755,131.784,131.7
2023-01-09 18:30:00,2092,131.7585,131.756,131.809,131.839,131.68
2023-01-09 18:45:00,2566,131.8473,131.809,131.849,131.878,131.788
2023-01-09 19:00:00,2567,131.7516,131.85,131.678,131.857,131.65
2023-01-09 19:15:00,2078,131.6633,131.682,131.607,131.705,131.6
2023-01-09 19:30:00,2068,131.597,131.608,131.582,131.631,131.56
2023-01-09 19:45:00,1651,131.5671,131.579,131.567,131.609,131.52
2023-01-09 20:00:00,2123,131.6651,131.564,131.733,131.761,131.564
2023-01-09 20:15:00,1926,131.7293,131.731,131.743,131.759,131.7
2023-01-09 20:30:00,2001,131.809,131.744,131.815,131.878,131.738
2023-01-09 20:45:00,2230,131.803,131.813,131.79,131.835,131.77
2023-01-09 21:00:00,906,131.8026,131.794,131.827,131.83,131.77
2023-01-09 21:15:00,816,131.8208,131.829,131.842,131.858,131.79
2023-01-09 21:30:00,961,131.8694,131.843,131.885,131.886,131.818
2023-01-09 21:45:00,801,131.8722,131.883,131.86,131.894,131.85
2023-01-09 22:00:00,244,131.8077,131.86,131.884,131.895,131.746
2023-01-09 22:15:00,1047,131.8947,131.882,131.888,131.915,131.828
2023-01-09 22:30:00,1992,131.8838,131.888,131.894,131.913,131.853
2023-01-09 22:45:00,938,131.882,131.89,131.879,131.898,131.864
2023-01-09 23:00:00,1380,131.841,131.889,131.788,131.92,131.75
2023-01-09 23:15:00,1299,131.817,131.79,131.769,131.857,131.766
2023-01-09 23:30:00,2500,131.7068,131.772,131.802,131.821,131.583
2023-01-09 23:45:00,1568,131.7621,131.803,131.73,131.834,131.704
2023-01-10 00:00:00,3147,131.8384,131.729,131.912,132.002,131.679
2023-01-10 00:15:00,3138,132.0704,131.913,132.196,132.22,131.892
2023-01-10 00:30:00,2243,132.1086,132.201,132.137,132.212,132.045
2023-01-10 00:45:00,3420,131.8878,132.138,131.702,132.159,131.671
2023-01-10 01:00:00,3379,131.6419,131.7,131.684,131.739,131.515
2023-01-10 01:15:00,3320,131.6454,131.687,131.551,131.723,131.51
2023-01-10 01:30:00,3516,131.494,131.554,131.457,131.578,131.38
2023-01-10 01:45:00,3093,131.535,131.458,131.52,131.607,131.387
2023-01-10 02:00:00,2986,131.6142,131.517,131.626,131.69,131.487
2023-01-10 02:15:00,3013,131.6107,131.624,131.735,131.789,131.51
2023-01-10 02:30:00,3749,131.7587,131.738,131.833,131.875,131.69
2023-01-10 02:45:00,3374,131.8042,131.83,131.793,131.902,131.73
2023-01-10 03:00:00,2926,131.8497,131.793,131.896,131.917,131.773
2023-01-10 03:15:00,2513,131.8323,131.895,131.813,131.903,131.789
2023-01-10 03:30:00,2771,131.8574,131.81,131.818,131.903,131.79
2023-01-10 03:45:00,2633,131.8203,131.818,131.831,131.855,131.77
2023-01-10 04:00:00,2334,131.8727,131.828,131.939,131.954,131.811
2023-01-10 04:15:00,1922,131.934,131.94,131.919,131.962,131.911
2023-01-10 04:30:00,1935,131.9429,131.916,131.994,132.0,131.904
2023-01-10 04:45:00,1631,131.9712,131.99,131.987,132.01,131.938
2023-01-10 05:00:00,2456,131.927,131.986,131.884,132.035,131.859
2023-01-10 05:15:00,2680,131.8316,131.879,131.743,131.895,131.73
2023-01-10 05:30:00,2272,131.7357,131.743,131.731,131.763,131.7
2023-01-10 05:45:00,2661,131.7219,131.731,131.77,131.803,131.65
2023-01-10 06:00:00,2560,131.7783,131.775,131.832,131.84,131.73
2023-01-10 06:15:00,2504,131.867,131.836,131.964,131.97,131.79
2023-01-10 06:30:00,3065,131.9338,131.964,131.884,132.005,131.863
2023-01-10 06:45:00,2720,131.9013,131.89,131.916,131.935,131.85
2023-01-10 07:00:00,4087,132.0591,131.916,132.126,132.214,131.861
2023-01-10 07:15:00,4019,132.1144,132.121,132.177,132.245,132.047
2023-01-10 07:30:00,3163,132.1144,132.18,132.044,132.193,132.03
2023-01-10 07:45:00,3720,132.1172,132.04,132.222,132.289,131.989
2023-01-10 08:00:00,3855,132.1018,132.223,132.148,132.228,132.03
2023-01-10 08:15:00,3951,132.0204,132.148,131.989,132.191,131.92
2023-01-10 08:30:00,3859,131.8675,131.992,131.888,132.02,131.777
2023-01-10 08:45:00,3687,131.8296,131.887,131.836,131.887,131.731
2023-01-10 09:00:00,4128,131.8916,131.836,131.866,131.946,131.825
2023-01-10 09:15:00,3573,131.7969,131.863,131.732,131.877,131.691
2023-01-10 09:30:00,3466,131.7915,131.733,131.882,131.891,131.697
2023-01-10 09:45:00,2991,131.8656,131.876,131.82,131.936,131.81
2023-01-10 10:00:00,3402,131.8926,131.823,131.909,131.967,131.814
2023-01-10 10:15:00,2868,131.9502,131.908,131.992,132.006,131.903
2023-01-10 10:30:00,2869,131.9653,131.993,131.959,132.01,131.91
2023-01-10 10:45:00,2670,131.9686,131.962,131.975,131.998,131.929
2023-01-10 11:00:00,2774,132.0545,131.97,132.089,132.121,131.962
2023-01-10 11:15:00,3011,132.0494,132.094,132.043,132.111,131.999
2023-01-10 11:30:00,2827,132.1,132.048,132.16,132.177,132.043
2023-01-10 11:45:00,2584,132.1171,132.161,132.043,132.184,132.031
2023-01-10 12:00:00,2732,132.1039,132.045,132.185,132.187,132.038
2023-01-10 12:15:00,2684,132.1696,132.183,132.155,132.224,132.11
2023-01-10 12:30:00,2775,132.2429,132.157,132.32,132.36,132.149
2023-01-10 12:45:00,2911,132.3669,132.319,132.387,132.444,132.29
2023-01-10 13:00:00,3332,132.3253,132.387,132.339,132.431,132.244
2023-01-10 13:15:00,3178,132.2949,132.34,132.316,132.38,132.21
2023-01-10 13:30:00,3446,132.3779,132.316,132.405,132.477,132.292
2023-01-10 13:45:00,2879,132.3422,132.396,132.287,132.409,132.25
2023-01-10 14:00:00,5396,132.0126,132.29,131.972,132.29,131.808
2023-01-10 14:15:00,4366,131.9752,131.975,131.962,132.08,131.872
2023-01-10 14:30:00,5033,131.8617,131.962,131.899,131.976,131.726
2023-01-10 14:45:00,4634,131.9723,131.896,132.01,132.095,131.87
2023-01-10 15:00:00,4628,132.0187,132.011,132.003,132.146,131.931
2023-01-10 15:15:00,4384,132.0147,132.004,132.068,132.076,131.92
2023-01-10 15:30:00,4299,132.1657,132.07,132.286,132.307,132.049
2023-01-10 15:45:00,4331,132.2272,132.283,132.172,132.324,132.1
2023-01-10 16:00:00,3784,132.1628,132.173,132.149,132.256,132.09
2023-01-10 16:15:00,3261,132.1309,132.148,132.159,132.186,132.069
2023-01-10 16:30:00,3550,132.2354,132.154,132.284,132.313,132.117
2023-01-10 16:45:00,2943,132.2893,132.283,132.255,132.342,132.227
2023-01-10 17:00:00,2625,132.2208,132.252,132.178,132.274,132.17
2023-01-10 17:15:00,2126,132.1653,132.174,132.135,132.204,132.09
2023-01-10 17:30:00,2507,132.1307,132.138,132.163,132.163,132.09
2023-01-10 17:45:00,2278,132.1917,132.164,132.205,132.223,132.15
2023-01-10 18:00:00,2529,132.1784,132.207,132.196,132.236,132.145
2023-01-10 18:15:00,2273,132.261,132.197,132.283,132.305,132.185
2023-01-10 18:30:00,2496,132.2535,132.28,132.271,132.304,132.204
2023-01-10 18:45:00,1953,132.2721,132.274,132.26,132.303,132.24
2023-01-10 19:00:00,2223,132.2051,132.262,132.221,132.262,132.17
2023-01-10 19:15:00,1611,132.2065,132.219,132.182,132.241,132.158
2023-01-10 19:30:00,1605,132.2295,132.177,132.257,132.285,132.17
2023-01-10 19:45:00,1838,132.2497,132.258,132.23,132.288,132.21
2023-01-10 20:00:00,1646,132.195,132.23,132.176,132.232,132.15
2023-01-10 20:15:00,1450,132.179,132.175,132.191,132.203,132.15
2023-01-10 20:30:00,1378,132.205,132.189,132.229,132.249,132.16
2023-01-10 20:45:00,1801,132.2207,132.223,132.234,132.244,132.199
2023-01-10 21:00:00,844,132.2391,132.233,132.26,132.27,132.21
2023-01-10 21:15:00,716,132.2296,132.262,132.175,132.267,132.173
2023-01-10 21:30:00,709,132.197,132.176,132.229,132.231,132.167
2023-01-10 21:45:00,1768,132.2302,132.229,132.242,132.246,132.21
2023-01-10 22:00:00,174,132.1461,132.242,132.142,132.26,131.963
2023-01-10 22:15:00,194,132.1581,132.149,132.131,132.202,132.084
2023-01-10 22:30:00,2325,132.1734,132.172,132.211,132.224,132.116
2023-01-10 22:45:00,1773,132.2089,132.209,132.189,132.226,132.14
2023-01-10 23:00:00,1929,132.1853,132.162,132.199,132.225,132.14
2023-01-10 23:15:00,2211,132.1719,132.204,132.136,132.224,132.131
2023-01-10 23:30:00,1228,132.1555,132.136,132.129,132.191,132.11
2023-01-10 23:45:00,1435,132.1098,132.136,132.102,132.139,132.06
2023-01-11 00:00:00,2321,132.169,132.103,132.148,132.255,132.089
2023-01-11 00:15:00,2252,132.2205,132.149,132.256,132.301,132.1
2023-01-11 00:30:00,2426,132.217,132.254,132.19,132.27,132.17
2023-01-11 00:45:00,2926,132.2712,132.195,132.26,132.36,132.176
2023-01-11 01:00:00,2894,132.3336,132.261,132.382,132.414,132.231
2023-01-11 01:15:00,3479,132.4048,132.379,132.447,132.46,132.347
2023-01-11 01:30:00,3465,132.4208,132.445,132.325,132.524,132.318
2023-01-11 01:45:00,2948,132.3511,132.328,132.394,132.405,132.288
2023-01-11 02:00:00,2812,132.3863,132.398,132.407,132.457,132.32
2023-01-11 02:15:00,2797,132.4319,132.408,132.353,132.498,132.34
2023-01-11 02:30:00,2456,132.4198,132.352,132.422,132.471,132.339
2023-01-11 02:45:00,2953,132.5068,132.423,132.557,132.579,132.415
2023-01-11 03:00:00,2527,132.5064,132.549,132.51,132.561,132.439
2023-01-11 03:15:00,2295,132.4906,132.514,132.525,132.541,132.46
2023-01-11 03:30:00,1891,132.4825,132.524,132.464,132.528,132.454
2023-01-11 03:45:00,2224,132.4445,132.463,132.451,132.494,132.397
2023-01-11 04:00:00,1592,132.4583,132.453,132.424,132.497,132.4
2023-01-11 04:15:00,1477,132.4476,132.424,132.467,132.472,132.42
2023-01-11 04:30:00,1861,132.404,132.464,132.345,132.479,132.328
2023-01-11 04:45:00,1668,132.3308,132.34,132.271,132.365,132.264
2023-01-11 05:00:00,1781,132.2938,132.273,132.304,132.323,132.267
2023-01-11 05:15:00,2211,132.3075,132.297,132.326,132.333,132.27
2023-01-11 05:30:00,2624,132.2438,132.323,132.16,132.329,132.12
2023-01-11 05:45:00,3261,132.2055,132.155,132.26,132.275,132.134
2023-01-11 06:00:00,2789,132.2152,132.263,132.261,132.264,132.16
2023-01-11 06:15:00,2065,132.297,132.26,132.334,132.342,132.254
2023-01-11 06:30:00,2742,132.3241,132.333,132.332,132.357,132.28
2023-01-11 06:45:00,3039,132.3287,132.331,132.316,132.355,132.3
2023-01-11 07:00:00,3252,132.2624,132.312,132.209,132.34,132.186
2023-01-11 07:15:00,2679,132.2507,132.208,132.188,132.305,132.155
2023-01-11 07:30:00,2467,132.3142,132.191,132.332,132.397,132.186
2023-01-11 07:45:00,2891,132.3677,132.331,132.421,132.428,132.326
2023-01-11 08:00:00,3526,132.4369,132.421,132.501,132.505,132.384
2023-01-11 08:15:00,3708,132.5691,132.502,132.648,132.724,132.43
2023-01-11 08:30:00,3279,132.6021,132.651,132.536,132.67,132.534
2023-01-11 08:45:00,3013,132.5733,132.539,132.681,132.684,132.499
2023-01-11 09:00:00,3515,132.646,132.68,132.585,132.745,132.578
2023-01-11 09:15:00,3296,132.5489,132.588,132.545,132.6,132.5
2023-01-11 09:30:00,2992,132.4801,132.545,132.525,132.551,132.419
2023-01-11 09:45:00,2565,132.5183,132.518,132.48,132.6,132.43
2023-01-11 10:00:00,2819,132.3847,132.479,132.414,132.499,132.31
2023-01-11 10:15:00,2716,132.4206,132.412,132.425,132.453,132.363
2023-01-11 10:30:00,2861,132.4641,132.426,132.512,132.53,132.379
2023-01-11 10:45:00,2680,132.4804,132.512,132.494,132.515,132.448
2023-01-11 11:00:00,2809,132.4678,132.496,132.466,132.507,132.404
2023-01-11 11:15:00,2367,132.4706,132.465,132.519,132.538,132.42
2023-01-11 11:30:00,2554,132.5531,132.522,132.544,132.597,132.511
2023-01-11 11:45:00,2272,132.5515,132.546,132.582,132.602,132.5
2023-01-11 12:00:00,2457,132.6156,132.579,132.684,132.694,132.569
2023-01-11 12:15:00,2865,132.6678,132.683,132.645,132.729,132.616
2023-01-11 12:30:00,2713,132.6657,132.646,132.67,132.701,132.62
2023-01-11 12:45:00,3212,132.7955,132.674,132.772,132.872,132.668
2023-01-11 13:00:00,2719,132.7357,132.766,132.691,132.806,132.67
2023-01-11 13:15:00,3101,132.6926,132.691,132.702,132.735,132.65
2023-01-11 13:30:00,3140,132.6948,132.698,132.576,132.761,132.572
2023-01-11 13:45:00,3038,132.6148,132.576,132.689,132.695,132.56
2023-01-11 14:00:00,3311,132.6794,132.687,132.632,132.749,132.6
2023-01-11 14:15:00,3249,132.5808,132.634,132.531,132.644,132.491
2023-01-11 14:30:00,3992,132.5955,132.528,132.585,132.657,132.5
2023-01-11 14:45:00,3770,132.5412,132.589,132.526,132.594,132.46
2023-01-11 15:00:00,3650,132.5524,132.526,132.571,132.593,132.468
2023-01-11 15:15:00,3375,132.5173,132.572,132.466,132.594,132.434
2023-01-11 15:30:00,3311,132.428,132.466,132.421,132.472,132.374
2023-01-11 15:45:00,3263,132.5266,132.418,132.593,132.603,132.406
2023-01-11 16:00:00,2672,132.5052,132.593,132.422,132.598,132.4
2023-01-11 16:15:00,2724,132.4562,132.421,132.498,132.503,132.418
2023-01-11 16:30:00,2116,132.496,132.501,132.494,132.53,132.46
2023-01-11 16:45:00,2153,132.5073,132.49,132.581,132.583,132.46
