t,v,vw,o,c,h,l
2022-11-29 22:00:00,139,1.1957,1.19473,1.1956,1.1964,1.19473
2022-11-29 22:15:00,167,1.1956,1.1958,1.1955,1.196,1.19519
2022-11-29 22:30:00,1909,1.1953,1.19545,1.19542,1.1962,1.195
2022-11-29 22:45:00,2479,1.1954,1.19545,1.195,1.196,1.19497
2022-11-29 23:00:00,588,1.1949,1.19516,1.1947,1.1953,1.19444
2022-11-29 23:15:00,2260,1.1947,1.19465,1.1945,1.195,1.19422
2022-11-29 23:30:00,1346,1.1944,1.19455,1.19419,1.1947,1.19383
2022-11-29 23:45:00,966,1.1943,1.19419,1.1945,1.19461,1.19383
2022-11-30 00:00:00,1912,1.1946,1.1946,1.19551,1.19553,1.19393
2022-11-30 00:15:00,1890,1.1956,1.19551,1.19572,1.19613,1.19498
2022-11-30 00:30:00,2463,1.1962,1.19572,1.1966,1.19677,1.19525
2022-11-30 00:45:00,2542,1.1968,1.19633,1.19746,1.1976,1.19612
2022-11-30 01:00:00,2492,1.1972,1.19746,1.19736,1.19772,1.19666
2022-11-30 01:15:00,2367,1.1969,1.19734,1.19691,1.1974,1.19638
2022-11-30 01:30:00,3487,1.1977,1.1969,1.19865,1.1987,1.19643
2022-11-30 01:45:00,2883,1.1985,1.19868,1.19812,1.19903,1.19784
2022-11-30 02:00:00,2035,1.1979,1.19812,1.19757,1.19845,1.19716
2022-11-30 02:15:00,2205,1.1975,1.19754,1.19732,1.19783,1.19718
2022-11-30 02:30:00,2413,1.1975,1.19731,1.19773,1.19783,1.19685
2022-11-30 02:45:00,1999,1.1979,1.19771,1.1979,1.19832,1.19725
2022-11-30 03:00:00,1967,1.198,1.19791,1.19774,1.19834,1.1975
2022-11-30 03:15:00,1467,1.1974,1.19775,1.19709,1.19776,1.19683
2022-11-30 03:30:00,1542,1.1976,1.19708,1.19789,1.198,1.1969
2022-11-30 03:45:00,1858,1.1979,1.19788,1.19782,1.19812,1.19746
2022-11-30 04:00:00,1580,1.1982,1.19781,1.1984,1.1986,1.19766
2022-11-30 04:15:00,1460,1.1988,1.19852,1.19851,1.19923,1.19819
2022-11-30 04:30:00,1202,1.1989,1.19853,1.19892,1.1994,1.1983
2022-11-30 04:45:00,1170,1.1988,1.19895,1.1984,1.1991,1.19834
2022-11-30 05:00:00,2621,1.1987,1.19844,1.1989,1.19922,1.19812
2022-11-30 05:15:00,2894,1.1988,1.1989,1.19896,1.19916,1.19844
2022-11-30 05:30:00,2938,1.1986,1.19877,1.19858,1.199,1.19823
2022-11-30 05:45:00,2926,1.1987,1.19879,1.19791,1.19923,1.19772
2022-11-30 06:00:00,2224,1.1977,1.19768,1.19783,1.19827,1.19724
2022-11-30 06:15:00,2456,1.1975,1.19784,1.19571,1.19852,1.19518
2022-11-30 06:30:00,2169,1.1957,1.19595,1.19563,1.19668,1.19491
2022-11-30 06:45:00,2041,1.1955,1.19539,1.19569,1.19612,1.19473
2022-11-30 07:00:00,2946,1.1965,1.1959,1.19705,1.1973,1.19552
2022-11-30 07:15:00,2529,1.196,1.1969,1.1959,1.19732,1.19503
2022-11-30 07:30:00,2737,1.1963,1.19601,1.19628,1.19662,1.1958
2022-11-30 07:45:00,3108,1.1964,1.1963,1.19662,1.19719,1.1956
2022-11-30 08:00:00,3640,1.1975,1.19662,1.19739,1.19843,1.1965
2022-11-30 08:15:00,3606,1.1969,1.19735,1.19704,1.19777,1.196
2022-11-30 08:30:00,3611,1.1963,1.19701,1.19656,1.19714,1.19537
2022-11-30 08:45:00,3475,1.1975,1.19658,1.19877,1.19895,1.1964
2022-11-30 09:00:00,3635,1.2002,1.19877,1.20006,1.20139,1.19873
2022-11-30 09:15:00,3001,1.2001,1.2,1.19974,1.20063,1.19969
2022-11-30 09:30:00,3104,1.1995,1.19973,1.19913,1.20001,1.19876
2022-11-30 09:45:00,3013,1.1996,1.1991,1.20143,1.2016,1.1984
2022-11-30 10:00:00,3502,1.2018,1.20151,1.20236,1.20294,1.20087
2022-11-30 10:15:00,3262,1.2019,1.20233,1.20122,1.20281,1.20078
2022-11-30 10:30:00,3220,1.2008,1.20123,1.20015,1.2013,1.20008
2022-11-30 10:45:00,3254,1.1996,1.20009,1.19901,1.20034,1.1988
2022-11-30 11:00:00,3143,1.1995,1.19898,1.19917,1.19998,1.1989
2022-11-30 11:15:00,3054,1.1994,1.19923,1.19954,1.20012,1.1986
2022-11-30 11:30:00,2625,1.1996,1.19949,1.20047,1.2005,1.1991
2022-11-30 11:45:00,3242,1.2008,1.20047,1.20107,1.20124,1.2001
2022-11-30 12:00:00,3024,1.2013,1.20116,1.20153,1.20185,1.20073
2022-11-30 12:15:00,2901,1.2007,1.20152,1.20011,1.2016,1.1999
2022-11-30 12:30:00,2849,1.1999,1.2001,1.19977,1.20035,1.1995
2022-11-30 12:45:00,2626,1.2,1.19982,1.2001,1.20057,1.1993
2022-11-30 13:00:00,3218,1.1998,1.20018,1.19945,1.20054,1.1991
2022-11-30 13:15:00,4275,1.2008,1.19939,1.20097,1.20179,1.19937
2022-11-30 13:30:00,4666,1.1998,1.20099,1.19952,1.20123,1.1988
2022-11-30 13:45:00,4141,1.1997,1.1995,1.19867,1.20094,1.19851
2022-11-30 14:00:00,3731,1.1991,1.19864,1.19993,1.20041,1.198
2022-11-30 14:15:00,3595,1.2012,1.19997,1.20119,1.20195,1.1999
2022-11-30 14:30:00,4452,1.2008,1.20128,1.20159,1.20249,1.19989
2022-11-30 14:45:00,4547,1.2004,1.20158,1.20047,1.20174,1.1995
2022-11-30 15:00:00,4994,1.1979,1.20044,1.19605,1.20088,1.1958
2022-11-30 15:15:00,4283,1.195,1.19603,1.19477,1.19625,1.1939
2022-11-30 15:30:00,4389,1.1937,1.19478,1.19411,1.19503,1.1926
2022-11-30 15:45:00,5275,1.1921,1.19406,1.19106,1.1942,1.1907
2022-11-30 16:00:00,4598,1.1912,1.19113,1.19211,1.19238,1.1899
2022-11-30 16:15:00,4171,1.1925,1.19208,1.19333,1.19334,1.19167
2022-11-30 16:30:00,3792,1.1943,1.19332,1.19506,1.19548,1.1931
2022-11-30 16:45:00,3506,1.1956,1.19507,1.19601,1.19621,1.1947
2022-11-30 17:00:00,3450,1.1958,1.19602,1.19593,1.19639,1.1951
2022-11-30 17:15:00,3863,1.1951,1.19595,1.19556,1.19648,1.194
2022-11-30 17:30:00,3795,1.1936,1.19557,1.1929,1.19557,1.19207
2022-11-30 17:45:00,3300,1.1937,1.19288,1.19425,1.1943,1.1927
2022-11-30 18:00:00,3010,1.1943,1.19423,1.19403,1.19466,1.19377
2022-11-30 18:15:00,2546,1.1935,1.19402,1.19269,1.19427,1.1925
2022-11-30 18:30:00,5927,1.1981,1.19274,1.20017,1.20113,1.19217
2022-11-30 18:45:00,5063,1.1993,1.2001,1.2006,1.2015,1.19705
2022-11-30 19:00:00,5174,1.2012,1.20056,1.20217,1.20258,1.19969
2022-11-30 19:15:00,4832,1.2035,1.20222,1.2035,1.20504,1.202
2022-11-30 19:30:00,4607,1.2035,1.20356,1.20366,1.20448,1.20233
2022-11-30 19:45:00,4418,1.2047,1.20365,1.20573,1.20597,1.2035
2022-11-30 20:00:00,3524,1.2058,1.20577,1.20642,1.20694,1.2048
2022-11-30 20:15:00,3691,1.2072,1.20638,1.20766,1.20802,1.2063
2022-11-30 20:30:00,3553,1.2078,1.20762,1.20753,1.20867,1.207
2022-11-30 20:45:00,4178,1.2068,1.20752,1.20554,1.20774,1.2051
2022-11-30 21:00:00,3239,1.2051,1.20548,1.20496,1.20568,1.20454
2022-11-30 21:15:00,2738,1.2048,1.20492,1.20477,1.20511,1.2045
2022-11-30 21:30:00,2325,1.2051,1.20475,1.20538,1.2056,1.2046
2022-11-30 21:45:00,1593,1.2054,1.20536,1.2057,1.20593,1.20495
2022-11-30 22:00:00,179,1.2057,1.2057,1.20531,1.2065,1.20519
2022-11-30 22:15:00,473,1.2057,1.2054,1.206,1.2065,1.20527
2022-11-30 22:30:00,1412,1.2058,1.20595,1.2057,1.2061,1.2048
2022-11-30 22:45:00,885,1.2058,1.20581,1.20577,1.2067,1.20558
2022-11-30 23:00:00,1721,1.207,1.20572,1.2072,1.20767,1.20572
2022-11-30 23:15:00,2618,1.2071,1.20713,1.20686,1.2077,1.2066
2022-11-30 23:30:00,2515,1.2076,1.20688,1.20827,1.2088,1.2068
2022-11-30 23:45:00,1912,1.2078,1.20828,1.2075,1.20842,1.20732
2022-12-01 00:00:00,2969,1.2077,1.20734,1.2077,1.20874,1.20715
2022-12-01 00:15:00,3102,1.2079,1.2077,1.20791,1.2084,1.20737
2022-12-01 00:30:00,2727,1.2082,1.20783,1.20856,1.2088,1.2076
2022-12-01 00:45:00,3075,1.2094,1.20869,1.21008,1.21028,1.20857
2022-12-01 01:00:00,3664,1.21,1.21009,1.2101,1.21045,1.20947
2022-12-01 01:15:00,3818,1.2095,1.21009,1.20945,1.2103,1.20891
2022-12-01 01:30:00,3678,1.2086,1.2093,1.20814,1.20966,1.20737
2022-12-01 01:45:00,4388,1.2085,1.20827,1.20814,1.2089,1.20807
2022-12-01 02:00:00,3792,1.2081,1.20828,1.20748,1.2086,1.20742
2022-12-01 02:15:00,3355,1.2078,1.20762,1.20852,1.20854,1.20722
2022-12-01 02:30:00,3338,1.2082,1.20831,1.20762,1.20882,1.2075
2022-12-01 02:45:00,2810,1.2078,1.20778,1.20767,1.2082,1.20742
2022-12-01 03:00:00,2616,1.2079,1.20768,1.20781,1.20854,1.20743
2022-12-01 03:15:00,2400,1.2082,1.20782,1.2081,1.20875,1.20751
2022-12-01 03:30:00,2078,1.2089,1.20815,1.20864,1.2094,1.208
2022-12-01 03:45:00,2045,1.2088,1.20863,1.20896,1.20903,1.20849
2022-12-01 04:00:00,2178,1.2087,1.20897,1.2086,1.20905,1.2084
2022-12-01 04:15:00,1812,1.209,1.20862,1.2091,1.2094,1.20855
2022-12-01 04:30:00,2169,1.2096,1.20906,1.2098,1.20996,1.20906
2022-12-01 04:45:00,1948,1.2096,1.20987,1.2096,1.2102,1.2092
2022-12-01 05:00:00,2582,1.2098,1.2096,1.21009,1.21029,1.20929
2022-12-01 05:15:00,3285,1.2102,1.21028,1.20956,1.21075,1.20955
2022-12-01 05:30:00,3225,1.2101,1.20957,1.21047,1.21073,1.20945
2022-12-01 05:45:00,1669,1.2104,1.2106,1.20984,1.21071,1.2097
2022-12-01 12:45:00,656,1.2187,1.21906,1.21851,1.21922,1.21834
2022-12-01 13:00:00,3445,1.2187,1.21852,1.21949,1.21954,1.2178
2022-12-01 13:15:00,3793,1.2206,1.2195,1.22058,1.22141,1.2191
2022-12-01 13:30:00,5521,1.2224,1.22061,1.2227,1.22421,1.21939
2022-12-01 13:45:00,4772,1.2213,1.22276,1.22136,1.22281,1.22002
2022-12-01 14:00:00,4612,1.2226,1.22141,1.22408,1.22421,1.22088
2022-12-01 14:15:00,4200,1.2246,1.22413,1.22568,1.22636,1.22317
2022-12-01 14:30:00,4856,1.2265,1.22563,1.22759,1.22797,1.22524
2022-12-01 14:45:00,4670,1.229,1.22765,1.229,1.2304,1.22765
2022-12-01 15:00:00,5581,1.2283,1.23016,1.22705,1.231,1.22618
2022-12-01 15:15:00,5305,1.2265,1.22706,1.22606,1.22761,1.2254
2022-12-01 15:30:00,5154,1.2258,1.22607,1.22541,1.22705,1.2246
2022-12-01 15:45:00,5201,1.2262,1.22539,1.22668,1.22763,1.22444
2022-12-01 16:00:00,3996,1.2266,1.22675,1.22641,1.22709,1.2261
2022-12-01 16:15:00,3812,1.2255,1.22637,1.22455,1.2265,1.22455
2022-12-01 16:30:00,4420,1.2254,1.22461,1.22563,1.22636,1.2245
2022-12-01 16:45:00,4111,1.2252,1.22565,1.225,1.22596,1.2241
2022-12-01 17:00:00,4194,1.2234,1.22498,1.22313,1.22521,1.2224
2022-12-01 17:15:00,3957,1.2239,1.22312,1.22496,1.22513,1.22247
2022-12-01 17:30:00,3757,1.2255,1.22498,1.22551,1.22609,1.2248
2022-12-01 17:45:00,3886,1.2261,1.22549,1.22597,1.22695,1.2253
2022-12-01 18:00:00,3069,1.2268,1.22597,1.22705,1.22759,1.22587
2022-12-01 18:15:00,3457,1.2258,1.22707,1.2255,1.22722,1.225
2022-12-01 18:30:00,3268,1.2253,1.22551,1.22507,1.22595,1.2246
2022-12-01 18:45:00,2922,1.2244,1.22508,1.22454,1.22537,1.22379
2022-12-01 19:00:00,3452,1.224,1.22454,1.22484,1.22488,1.2234
2022-12-01 19:15:00,3326,1.2252,1.22481,1.22487,1.2256,1.2247
2022-12-01 19:30:00,2833,1.2247,1.22488,1.22456,1.2252,1.22398
2022-12-01 19:45:00,3062,1.2253,1.22454,1.22589,1.22598,1.22438
2022-12-01 20:00:00,3174,1.2252,1.22589,1.22421,1.22593,1.2241
2022-12-01 20:15:00,3238,1.2244,1.2242,1.22439,1.2247,1.224
2022-12-01 20:30:00,2647,1.2251,1.22436,1.22529,1.2256,1.2242
2022-12-01 20:45:00,3081,1.2244,1.22528,1.22425,1.2254,1.22387
2022-12-01 21:00:00,1999,1.2244,1.22422,1.2243,1.2247,1.224
2022-12-01 21:15:00,1661,1.2244,1.22433,1.22468,1.22475,1.224
2022-12-01 21:30:00,1192,1.2248,1.2247,1.22502,1.2251,1.2244
2022-12-01 21:45:00,976,1.2255,1.22497,1.2255,1.2257,1.2243
2022-12-01 22:00:00,143,1.2259,1.2255,1.22583,1.2265,1.2244
2022-12-01 22:15:00,598,1.2257,1.2261,1.2258,1.2261,1.22538
2022-12-01 22:30:00,463,1.2257,1.22583,1.2258,1.2261,1.22547
2022-12-01 22:45:00,460,1.2256,1.22567,1.22559,1.2259,1.2255
2022-12-01 23:00:00,1518,1.2258,1.22557,1.22734,1.2275,1.22471
2022-12-01 23:15:00,2256,1.2269,1.22742,1.2266,1.22782,1.22623
2022-12-01 23:30:00,1672,1.2262,1.2265,1.22588,1.2267,1.22559
2022-12-01 23:45:00,1619,1.2257,1.22599,1.22577,1.2261,1.22535
2022-12-02 00:00:00,2940,1.2247,1.22575,1.22459,1.22575,1.22429
2022-12-02 00:15:00,3112,1.2243,1.22445,1.2241,1.22474,1.22372
2022-12-02 00:30:00,2315,1.224,1.22409,1.22376,1.22437,1.22346
2022-12-02 00:45:00,3140,1.2235,1.2236,1.22341,1.2239,1.223
2022-12-02 01:00:00,2266,1.2235,1.22342,1.2236,1.224,1.22294
2022-12-02 01:15:00,2443,1.224,1.22364,1.22407,1.2245,1.22343
2022-12-02 01:30:00,2721,1.2242,1.2241,1.2241,1.2248,1.22364
2022-12-02 01:45:00,2358,1.2239,1.22407,1.22418,1.2245,1.22322
2022-12-02 02:00:00,2364,1.224,1.22421,1.22345,1.2246,1.22329
2022-12-02 02:15:00,2328,1.2236,1.22378,1.22357,1.22394,1.22283
2022-12-02 02:30:00,2149,1.2233,1.22358,1.22333,1.22372,1.22287
2022-12-02 02:45:00,2272,1.2233,1.22332,1.22343,1.22372,1.22283
2022-12-02 03:00:00,2146,1.2238,1.22346,1.22416,1.2242,1.22295
2022-12-02 03:15:00,1416,1.2241,1.22417,1.22443,1.22472,1.22344
2022-12-02 03:30:00,1211,1.225,1.2246,1.22504,1.22529,1.22441
2022-12-02 03:45:00,1227,1.225,1.22503,1.22504,1.2254,1.22457
2022-12-02 04:00:00,1242,1.2248,1.22505,1.22452,1.22512,1.22421
2022-12-02 04:15:00,1161,1.2245,1.22454,1.22444,1.2248,1.224
2022-12-02 04:30:00,1392,1.2244,1.22443,1.22421,1.22472,1.22403
2022-12-02 04:45:00,1444,1.2243,1.2242,1.22463,1.22473,1.22366
2022-12-02 05:00:00,2705,1.2243,1.22437,1.22426,1.2247,1.22388
2022-12-02 05:15:00,2179,1.2241,1.22449,1.22383,1.2246,1.22362
2022-12-02 05:30:00,2239,1.2233,1.22384,1.22258,1.22412,1.22246
2022-12-02 05:45:00,2087,1.2227,1.2226,1.22264,1.22324,1.22226
2022-12-02 06:00:00,2081,1.223,1.22265,1.22325,1.2235,1.22246
2022-12-02 06:15:00,2515,1.2235,1.22326,1.22373,1.22396,1.22291
2022-12-02 06:30:00,2659,1.2235,1.2235,1.2234,1.22398,1.22309
2022-12-02 06:45:00,2432,1.2235,1.22319,1.22363,1.22397,1.22285
2022-12-02 07:00:00,2728,1.2238,1.22346,1.22412,1.2246,1.22245
2022-12-02 07:15:00,3258,1.2235,1.22407,1.2233,1.22413,1.22279
2022-12-02 07:30:00,3524,1.225,1.22354,1.22663,1.22676,1.2234
2022-12-02 07:45:00,3028,1.2262,1.22664,1.22613,1.22678,1.2256
2022-12-02 08:00:00,3790,1.2254,1.22613,1.22611,1.2265,1.2247
2022-12-02 08:15:00,3579,1.2269,1.2261,1.22756,1.22798,1.2257
2022-12-02 08:30:00,3701,1.2281,1.22757,1.22883,1.2298,1.2265
2022-12-02 08:45:00,4056,1.2287,1.22884,1.22822,1.22961,1.2279
2022-12-02 09:00:00,3698,1.2276,1.22811,1.22716,1.22829,1.2267
2022-12-02 09:15:00,3143,1.2267,1.22718,1.22633,1.2275,1.2258
2022-12-02 09:30:00,3774,1.2264,1.22632,1.22707,1.22739,1.2253
2022-12-02 09:45:00,3281,1.2268,1.22711,1.22736,1.22784,1.22545
2022-12-02 10:00:00,3411,1.226,1.22737,1.22614,1.2275,1.2254
2022-12-02 10:15:00,2754,1.2264,1.22611,1.22673,1.2272,1.2255
2022-12-02 10:30:00,2978,1.2266,1.2267,1.22592,1.22729,1.2258
2022-12-02 10:45:00,2667,1.2262,1.22589,1.22752,1.22762,1.22556
2022-12-02 11:00:00,2580,1.2274,1.22755,1.22781,1.22813,1.2266
2022-12-02 11:15:00,2674,1.2277,1.2278,1.22764,1.22816,1.2271
2022-12-02 11:30:00,2425,1.2274,1.22762,1.22739,1.22785,1.2268
2022-12-02 11:45:00,2764,1.2274,1.22737,1.22773,1.22803,1.2265
2022-12-02 12:00:00,3200,1.2275,1.22774,1.22746,1.22801,1.22674
2022-12-02 12:15:00,2933,1.2275,1.22743,1.228,1.2282,1.2269
2022-12-02 12:30:00,2997,1.2281,1.22813,1.2281,1.22843,1.2276
2022-12-02 12:45:00,2870,1.2288,1.22843,1.22919,1.22942,1.2281
2022-12-02 13:00:00,3245,1.228,1.22925,1.22733,1.22937,1.22697
2022-12-02 13:15:00,3858,1.2268,1.22732,1.22745,1.22763,1.226
2022-12-02 13:30:00,6307,1.2164,1.22741,1.21551,1.22742,1.2134
2022-12-02 13:45:00,5906,1.2163,1.21549,1.2185,1.2188,1.2134
2022-12-02 14:00:00,5315,1.2182,1.21848,1.21957,1.21997,1.2166
2022-12-02 14:15:00,4790,1.2202,1.21953,1.22048,1.22165,1.21854
2022-12-02 14:30:00,5293,1.221,1.22046,1.22088,1.2224,1.2192
2022-12-02 14:45:00,5172,1.2211,1.2209,1.22109,1.22191,1.22018
2022-12-02 15:00:00,4973,1.2211,1.2211,1.22218,1.22246,1.21972
2022-12-02 15:15:00,4509,1.2207,1.22217,1.21999,1.22244,1.2196
2022-12-02 15:30:00,4554,1.2208,1.22,1.22182,1.22198,1.21939
2022-12-02 15:45:00,4605,1.2216,1.2218,1.22153,1.22234,1.2207
2022-12-02 16:00:00,4233,1.2225,1.2215,1.22365,1.2239,1.2207
2022-12-02 16:15:00,3695,1.2242,1.22363,1.22496,1.22511,1.2232
2022-12-02 16:30:00,4313,1.2265,1.22496,1.22767,1.22795,1.2245
2022-12-02 16:45:00,3897,1.2285,1.22768,1.22899,1.22937,1.2275
2022-12-02 17:00:00,3385,1.2292,1.22899,1.22966,1.22998,1.22838
2022-12-02 17:15:00,3502,1.2292,1.22963,1.22886,1.2298,1.2287
2022-12-02 17:30:00,3394,1.2287,1.22888,1.22878,1.22929,1.2282
2022-12-02 17:45:00,3022,1.2285,1.22878,1.2277,1.2294,1.2275
2022-12-02 18:00:00,2878,1.2278,1.22775,1.22762,1.22812,1.22717
2022-12-02 18:15:00,2423,1.2277,1.22764,1.22796,1.22814,1.2272
2022-12-02 18:30:00,2277,1.2281,1.22794,1.22845,1.2286,1.2277
2022-12-02 18:45:00,2086,1.2276,1.22841,1.22726,1.22846,1.2269
2022-12-02 19:00:00,2539,1.2268,1.22721,1.22653,1.22747,1.2258
2022-12-02 19:15:00,2444,1.2269,1.22654,1.22692,1.22723,1.2262
2022-12-02 19:30:00,2124,1.2271,1.22693,1.22737,1.22754,1.22651
2022-12-02 19:45:00,2499,1.2281,1.22739,1.22884,1.229,1.2271
2022-12-02 20:00:00,2327,1.2294,1.22882,1.22969,1.2299,1.2283
2022-12-02 20:15:00,2324,1.2294,1.22969,1.22919,1.2298,1.2289
2022-12-02 20:30:00,2330,1.2286,1.22916,1.22839,1.22939,1.2279
2022-12-02 20:45:00,2470,1.2282,1.22832,1.22821,1.2286,1.2275
